Time,Power - Grid L1,Power - Grid L2,Power - Grid L3,Total
1608525900000.00,-45.75777778,-44.18222222,-23.72888889,-113.6688889
1608526800000.00,-45.01111111,-44.49777778,-23.62555556,-113.1344444
1608527700000.00,-56.3674833,-46.77282851,-15.3285078,-118.4688196
1608528600000.00,-45.30066815,-44.46659243,-22.60244989,-112.3697105
1608529500000.00,-44.68030973,-44.16482301,-23.59181416,-112.4369469
1608530400000.00,-44.68777778,-44.26222222,-23.78555556,-112.7355556
1608531300000.00,-44.87222222,-44.71444444,-24.41555556,-114.0022222
1608532200000.00,-28.89444444,-40.51444444,-31.32444444,-100.7333333
1608533100000.00,-43.92555556,-44.21666667,-24.39444444,-112.5366667
1608534000000.00,-44.60356347,-44.5623608,-24.46547884,-113.6314031
1608534900000.00,-44.14682981,-44.43826474,-24.60066741,-113.185762
1608535800000.00,-44.97117517,-45.15077605,-23.94235033,-114.0643016
1608536700000.00,-40.49944506,-44.12763596,-23.08657048,-107.7136515
1608537600000.00,-41.26807564,-26.20467186,16.3381535,-51.13459399
1608538500000.00,327.6415094,335.527192,347.3152053,1010.483907
1608539400000.00,1171.564444,1183.085556,1189.264444,3543.914444
1608540300000.00,2217.645556,2226.926667,2231.214444,6675.786667
1608541200000.00,3643.101111,3619.151111,3560.475556,10822.72778
1608542100000.00,2471.948889,2457.043333,2420.461111,7349.453333
1608543000000.00,2356.458889,2345.735556,2317.232222,7019.426667
1608543900000.00,2031.058889,2031.765556,2019.81,6082.634444
1608544800000.00,1763.348889,1755.685556,1735.788889,5254.823333
1608545700000.00,1389.178889,1382.475556,1368.985556,4140.64
1608546600000.00,1880.265556,1869.071111,1843.82,5593.156667
1608547500000.00,1573.646667,1563.924444,1544.137778,4681.708889
1608548400000.00,1543.665556,1534.187778,1516.077778,4593.931111
1608549300000.00,886.0966667,882.6466667,880.6177778,2649.361111
1608550200000.00,1113.661111,1109.403333,1101.098889,3324.163333
1608551100000.00,1989.858889,1979.95,1954.364444,5924.173333
1608552000000.00,1393.826667,1387.826667,1374.574444,4156.227778
1608552900000.00,1381.143333,1375.304444,1362.11,4118.557778
1608553800000.00,1197.697778,1192.68,1183.834444,3574.212222
1608554700000.00,800.2211111,799.42,798.8188889,2398.46
1608555600000.00,1407.872222,1400.9,1386.601111,4195.373333
1608556500000.00,1684.074444,1674.367778,1654.01,5012.452222
1608557400000.00,1414.323333,1405.594444,1397.153333,4217.071111
1608558300000.00,870.9155556,867.8066667,871.6888889,2610.411111
1608559200000.00,874.5622222,870.4,874.9866667,2619.948889
1608560100000.00,470.0166667,470.0633333,480.7577778,1420.837778
1608561000000.00,492.0611111,491.5366667,502.3888889,1485.986667
1608561900000.00,323.6533333,326.43,339.2333333,989.3166667
1608562800000.00,201.4222222,202.0122222,216.8577778,620.2922222
1608563700000.00,8.611111111,6.973333333,30.70111111,46.28555556
1608564600000.00,-38.54222222,-44.21,-21.45555556,-104.2077778
1608565500000.00,-43.27555556,-44.11444444,-22.66555556,-110.0555556
1608566400000.00,-43.30133929,-43.9375,-23.35267857,-110.5915179
1608567300000.00,-45.05309735,-44.57964602,-22.73893805,-112.3716814
1608568200000.00,-45.19666667,-44.71555556,-23.01777778,-112.93
1608569100000.00,-45.29333333,-44.59444444,-21.59111111,-111.4788889
1608570000000.00,-45.70111111,-44.73333333,-21.77111111,-112.2055556
1608570900000.00,-45.45888889,-44.75888889,-22.39666667,-112.6144444
1608571800000.00,-45.56,-44.98333333,-22.71444444,-113.2577778
1608572700000.00,-47.07666667,-45.79888889,-22.66777778,-115.5433333
1608573600000.00,-46.88888889,-45.31666667,-22.82777778,-115.0333333
1608574500000.00,-50.14222222,-47.15222222,-22.31222222,-119.6066667
1608575400000.00,-47.88,-45.57666667,-22.32444444,-115.7811111
1608576300000.00,-47.46,-45.05333333,-21.91444444,-114.4277778
1608577200000.00,-46.71111111,-44.45222222,-21.67111111,-112.8344444
1608578100000.00,-55.86444444,-49.36,-21.09111111,-126.3155556
1608579000000.00,-68.53111111,-51.51111111,-6.613333333,-126.6555556
1608579900000.00,-73.6845039,-52.75919732,-1.527313266,-127.9710145
1608580800000.00,-50.6744186,-46.0055371,-19.08084164,-115.7607973
1608581700000.00,-60.17111111,-49.60111111,-12.68,-122.4522222
1608582600000.00,-60.88111111,-49.75333333,-12.64777778,-123.2822222
1608583500000.00,-72.15222222,-53.21111111,-4.404444444,-129.7677778
1608584400000.00,-52.51888889,-47.35111111,-19.56555556,-119.4355556
1608585300000.00,-46.04888889,-45.33555556,-24.78444444,-116.1688889
1608586200000.00,-46.55555556,-44.97777778,-23.55888889,-115.0922222
1608587100000.00,-49.33111111,-46.14222222,-21.27111111,-116.7444444
1608588000000.00,-44.95222222,-44.85888889,-24.89777778,-114.7088889
1608588900000.00,-48.57444444,-46.25444444,-22.42444444,-117.2533333
1608589800000.00,-47.34260289,-45.58286986,-23.15684093,-116.0823137
1608590700000.00,-47.68479467,-45.64483907,-23.40510544,-116.7347392
1608591600000.00,-47.06555556,-45.47444444,-23.79888889,-116.3388889
1608592500000.00,-49.02888889,-46.23,-22.13888889,-117.3977778
1608593400000.00,-47.89555556,-45.97666667,-23.39444444,-117.2666667
1608594300000.00,-48.03888889,-45.86111111,-22.92111111,-116.8211111
1608595200000.00,-47.12214765,-45.54899329,-23.72751678,-116.3986577
1608596100000.00,-46.70791527,-45.24749164,-23.69230769,-115.6477146
1608597000000.00,-46.62236988,-44.78294574,-23.3986711,-114.8039867
1608597900000.00,-49.48888889,-46.81555556,-23.19444444,-119.4988889
1608598800000.00,-46.09777778,-44.85222222,-23.29666667,-114.2466667
1608599700000.00,-46.49222222,-44.86111111,-23.34444444,-114.6977778
1608600600000.00,-48.47888889,-46.35222222,-23.13222222,-117.9633333
1608601500000.00,-47.09111111,-45.13111111,-23.33111111,-115.5533333
1608602400000.00,-47.27888889,-45.53777778,-23.29222222,-116.1088889
1608603300000.00,-47.15555556,-45.30111111,-23.38666667,-115.8433333
1608604200000.00,-47.07666667,-45.52333333,-23.50222222,-116.1022222
1608605100000.00,-47.28874025,-45.51393534,-23.27313266,-116.0758082
1608606000000.00,-46.73754153,-45.17054264,-23.06866002,-114.9767442
1608606900000.00,-46.79777778,-45.20777778,-23.21666667,-115.2222222
1608607800000.00,-47.05333333,-45.37444444,-23.21333333,-115.6411111
1608608700000.00,-46.83777778,-44.84555556,-23.37666667,-115.06
1608609600000.00,-46.81222222,-44.95,-23.15444444,-114.9166667
1608610500000.00,-46.50888889,-44.80333333,-23.18777778,-114.5
1608611400000.00,-47.04444444,-44.76111111,-22.87111111,-114.6766667
1608612300000.00,-46.30666667,-44.43444444,-23.14666667,-113.8877778
1608613200000.00,-47.26333333,-45.62555556,-22.53333333,-115.4222222
1608614100000.00,-46.51222222,-45.41333333,-22.45111111,-114.3766667
1608615000000.00,-46.68111111,-44.97888889,-22.24777778,-113.9077778
1608615900000.00,-46.05555556,-44.88222222,-22.30666667,-113.2444444
1608616800000.00,-46.20888889,-44.61444444,-22.44777778,-113.2711111
1608617700000.00,-46.36444444,-45.23444444,-22.43555556,-114.0344444
1608618600000.00,-46.05666667,-44.89111111,-22.46111111,-113.4088889
1608619500000.00,-45.59444444,-44.46777778,-22.30666667,-112.3688889
1608620400000.00,-46.26444444,-45.09555556,-22.67666667,-114.0366667
1608621300000.00,-45.58888889,-44.51444444,-22.77222222,-112.8755556
1608622200000.00,-43.01333333,-44.53333333,-22.21888889,-109.7655556
1608623100000.00,-39.84,-45.07111111,-21.72888889,-106.64
1608624000000.00,10.70888889,7.303333333,28.56222222,46.57444444
1608624900000.00,434.7788889,430.6922222,442.2433333,1307.714444
1608625800000.00,711.9477197,702.0456062,709.4004449,2123.393771
1608626700000.00,933.32,923.6655556,925.4288889,2782.414444
1608627600000.00,575.0233333,568.9077778,578.9455556,1722.876667
1608628500000.00,502.2755556,495.4755556,508.7877778,1506.538889
1608629400000.00,1045.805556,1035.847778,1029.216667,3110.87
1608630300000.00,2355.585556,2333.645556,2307.4,6996.631111
1608631200000.00,1927.68,1909.426667,1892.49,5729.596667
1608632100000.00,2653.723333,2627.148889,2595.251111,7876.123333
1608633000000.00,3359.905556,3330.377778,3279.891111,9970.174444
1608633900000.00,3087.536667,3059.056667,3015.506667,9162.1
1608634800000.00,4155.902222,4119.74,4053.147778,12328.79
1608635700000.00,5519.553333,5468.161111,5375.187778,16362.90222
1608636600000.00,7038.393771,6972.868743,6843.624027,20854.88654
1608637500000.00,5716.217536,5657.534961,5561.704772,16935.45727
1608638400000.00,5991.302222,5935.542222,5832.637778,17759.48222
1608639300000.00,4978.854444,4941.496667,4852.965556,14773.31667
1608640200000.00,2917.532222,2894.887778,2849.417778,8661.837778
1608641100000.00,4485.201111,4449.346667,4368.883333,13303.43111
1608642000000.00,2665.938889,2644.812222,2604.182222,7914.933333
1608642900000.00,1181.363333,1169.868889,1161.455556,3512.687778
1608643800000.00,2906.788889,2874.77,2801.392222,8582.951111
1608644700000.00,2127.053333,2109.694444,2080.65,6317.397778
1608645600000.00,1249.503341,1237.712695,1229.427617,3716.643653
1608646500000.00,963.1840355,950.0088692,953.6208426,2866.813747
1608647400000.00,722.2266667,712.1166667,721.7355556,2156.078889
1608648300000.00,487.8033333,479.3622222,496.6244444,1463.79
1608649200000.00,260.5944444,255.5133333,275.36,791.4677778
1608650100000.00,163.8577778,158.4988889,179.7533333,502.11
1608651000000.00,-24.23188406,-28.24526198,-3.620958751,-56.09810479
1608651900000.00,-41.32115172,-44.72093023,-19.7021041,-105.744186
1608652800000.00,-45.48888889,-45.03333333,-21.02555556,-111.5477778
1608653700000.00,-45.86444444,-44.47222222,-21.18333333,-111.52
1608654600000.00,-45.89555556,-44.76,-21.04111111,-111.6966667
1608655500000.00,-47.07555556,-46.05777778,-21.39333333,-114.5266667
1608656400000.00,-46.83333333,-45.90888889,-21.72111111,-114.4633333
1608657300000.00,-46.96555556,-45.53222222,-22.21333333,-114.7111111
1608658200000.00,-48.05444444,-46.25555556,-22.00111111,-116.3111111
1608659100000.00,-46.48222222,-45.18,-23.20111111,-114.8633333
1608660000000.00,-46.93541203,-44.83184855,-23.6169265,-115.3841871
1608660900000.00,-46.00443951,-44.58712542,-23.1254162,-113.7169811
1608661800000.00,-46.77580466,-44.53829079,-22.9800222,-114.2941176
1608662700000.00,-46.69521691,-44.96774194,-23.42602892,-115.0889878
1608663600000.00,-47.32408435,-45.09322974,-23.07769145,-115.4950055
1608664500000.00,-28.74666667,-38.94222222,-35.67888889,-103.3677778
1608665400000.00,-43.05555556,-42.50444444,-26.36111111,-111.9211111
1608666300000.00,-44.55777778,-43.49,-24.94333333,-112.9911111
1608667200000.00,-45.57525084,-44.43478261,-23.34113712,-113.3511706
1608668100000.00,-44.93895671,-44.99778024,-24.16315205,-114.099889
1608669000000.00,-45.05764967,-44.74944568,-24.19844789,-114.0055432
1608669900000.00,-44.60602679,-44.55357143,-25.01897321,-114.1785714
1608670800000.00,-44.86615044,-44.47455752,-24.71017699,-114.050885
1608671700000.00,-45.00333333,-44.48555556,-24.47,-113.9588889
1608672600000.00,-45.40222222,-45.40111111,-24.30777778,-115.1111111
1608673500000.00,-46.63333333,-46.18888889,-23.84111111,-116.6633333
1608674400000.00,-46.5461624,-46.00889878,-24.05005562,-116.6051168
1608675300000.00,-46.8590455,-46.5327414,-24.26082131,-117.6526082
1608676200000.00,-47.4,-46.21333333,-23.96777778,-117.5811111
1608677100000.00,-47.04124861,-45.70791527,-23.27090301,-116.0200669
1608678000000.00,-46.96013289,-45.28239203,-23.3986711,-115.641196
1608678900000.00,-46.71111111,-45.45666667,-23.13777778,-115.3055556
1608679800000.00,-46.76444444,-44.70555556,-23.35,-114.82
1608680700000.00,-46.91555556,-45.23333333,-23.28888889,-115.4377778
1608681600000.00,-46.86461126,-45.58176944,-23.31903485,-115.7654155
1608682500000.00,-47.10555556,-45.46,-23.36222222,-115.9277778
1608683400000.00,-47.05777778,-45.50666667,-23.51222222,-116.0766667
1608684300000.00,-47.10444444,-45.64222222,-23.41444444,-116.1611111
1608685200000.00,-47.19555556,-45.41555556,-23.54555556,-116.1566667
1608686100000.00,-46.95555556,-45.29666667,-23.46,-115.7122222
1608687000000.00,-47.03888889,-45.12111111,-23.32555556,-115.4855556
1608687900000.00,-47.2458287,-45.53058954,-23.41824249,-116.1946607
1608688800000.00,-47.32444444,-45.53666667,-23.49888889,-116.36
1608689700000.00,-47.23444444,-45.32333333,-23.64,-116.1977778
1608690600000.00,-47.26666667,-45.80333333,-23.45666667,-116.5266667
1608691500000.00,-47.26777778,-45.35777778,-23.48111111,-116.1066667
1608692400000.00,-46.96777778,-45.34222222,-23.61888889,-115.9288889
1608693300000.00,-47.19888889,-45.36,-23.36666667,-115.9255556
1608694200000.00,-46.91555556,-45.14111111,-23.53666667,-115.5933333
1608695100000.00,-46.78111111,-44.91888889,-23.61,-115.31
1608696000000.00,-46.83,-45.15444444,-23.35111111,-115.3355556
1608696900000.00,-46.66555556,-44.63777778,-23.22666667,-114.53
1608697800000.00,-46.41333333,-44.47,-23.30222222,-114.1855556
1608698700000.00,-46.19111111,-44.48333333,-23.15,-113.8244444
1608699600000.00,-45.80111111,-44.53666667,-22.28222222,-112.62
1608700500000.00,-46.09,-45.02555556,-22.42222222,-113.5377778
1608701400000.00,-45.73666667,-44.49222222,-22.32777778,-112.5566667
1608702300000.00,-45.90666667,-44.41777778,-22.38333333,-112.7077778
1608703200000.00,-45.73444444,-44.50777778,-22.23888889,-112.4811111
1608704100000.00,-46.10777778,-44.83777778,-21.09555556,-112.0411111
1608705000000.00,-46.91777778,-45.69777778,-21.5,-114.1155556
1608705900000.00,-46.56222222,-45.70888889,-21.49888889,-113.77
1608706800000.00,-46.57555556,-45.49666667,-21.43444444,-113.5066667
1608707700000.00,-46.26111111,-45.23444444,-21.31888889,-112.8144444
1608708600000.00,-45.37111111,-44.32555556,-22.13333333,-111.83
1608709500000.00,-44.40333333,-45.4,-21.45333333,-111.2566667
1608710400000.00,-38.04777778,-44.78555556,-25.19333333,-108.0266667
1608711300000.00,-38.00555556,-43.65555556,-21.79222222,-103.4533333
1608712200000.00,-37.18555556,-43.37,-22.45777778,-103.0133333
1608713100000.00,-31.85888889,-37.16888889,-18.84222222,-87.87
1608714000000.00,107.2586399,106.9264214,120.6198439,334.8049052
1608714900000.00,286.4318937,300.4795127,331.86268,918.7740864
1608715800000.00,559.9122222,574.8888889,607.4288889,1742.23
1608716700000.00,960.13,970.8222222,998.7744444,2929.726667
1608717600000.00,723.8955556,737.9222222,768.5277778,2230.345556
1608718500000.00,426.2966667,438.9066667,468.4988889,1333.702222
1608719400000.00,703.2877778,700.8066667,708.1166667,2112.211111
1608720300000.00,1020.194444,1015.594444,1017.325556,3053.114444
1608721200000.00,938.9977778,920.3933333,906.8866667,2766.277778
1608722100000.00,1235.968889,1191.825556,1142.465556,3570.26
1608723000000.00,2383.59,2331.382222,2259.402222,6974.374444
1608723900000.00,1583.604444,1537.094444,1481.794444,4602.493333
1608724800000.00,3097.828889,3038.061111,2941.242222,9077.132222
1608725700000.00,1978.994444,1953.967778,1926.398889,5859.361111
1608726600000.00,1497.237778,1486.818889,1481.293333,4465.35
1608727500000.00,3081.577778,3055.027778,3023.341111,9159.946667
1608728400000.00,1794.35,1780.545556,1771.771111,5346.666667
1608729300000.00,2121.488889,2105.303333,2091.077778,6317.87
1608730200000.00,3184.745556,3173.434444,3177.126667,9535.306667
1608731100000.00,2374.781111,2361.412222,2349.641111,7085.834444
1608732000000.00,3193.488889,3188.395556,3192.328889,9574.213333
1608732900000.00,2454.79,2471.686667,2513.256667,7439.733333
1608733800000.00,1670.861111,1696.212222,1743.39,5110.463333
1608734700000.00,994.4355556,1027.971111,1083.097778,3105.504444
1608735600000.00,700.0255556,726.2322222,770.7766667,2197.034444
1608736500000.00,56.44888889,94.04,149.3622222,299.8511111
1608737400000.00,-38.90888889,-44.00666667,-21.61888889,-104.5344444
1608738300000.00,-38.78888889,-44.08444444,-22.44777778,-105.3211111
1608739200000.00,-44.44444444,-44.66777778,-23.22333333,-112.3355556
1608740100000.00,-45.05444444,-44.65333333,-22.93,-112.6377778
1608741000000.00,-45.40222222,-44.84111111,-22.34,-112.5833333
1608741900000.00,-44.83111111,-44.51222222,-23.07,-112.4133333
1608742800000.00,-43.64777778,-45.27,-24.55888889,-113.4766667
1608743700000.00,-46.79,-45.99,-22.63888889,-115.4188889
1608744600000.00,-46.30666667,-45.96888889,-22.90777778,-115.1833333
1608745500000.00,-47.25555556,-46.17888889,-22.44777778,-115.8822222
1608746400000.00,-47.74777778,-45.68666667,-22.93888889,-116.3733333
1608747300000.00,-46.85222222,-44.85,-22.64444444,-114.3466667
1608748200000.00,-47.16,-44.83555556,-22.29,-114.2855556
1608749100000.00,-47.26555556,-45.12333333,-22.98444444,-115.3733333
1608750000000.00,-46.98666667,-45.06111111,-22.89333333,-114.9411111
1608750900000.00,-47.13222222,-45.40555556,-22.25555556,-114.7933333
1608751800000.00,-83.14333333,-54.11111111,3.056666667,-134.1977778
1608752700000.00,-48.96222222,-45.72555556,-21.24888889,-115.9366667
1608753600000.00,-48.48555556,-46.49,-21.78333333,-116.7588889
1608754500000.00,-48.19777778,-46.70444444,-22.79,-117.6922222
1608755400000.00,-47.81,-46.54333333,-22.21111111,-116.5644444
1608756300000.00,-47.47888889,-46.12666667,-22.36333333,-115.9688889
1608757200000.00,-46.56777778,-45.98888889,-23.42333333,-115.98
1608758100000.00,-45.69333333,-45.60111111,-23.90555556,-115.2
1608759000000.00,-45.96666667,-45.51333333,-24.11222222,-115.5922222
1608759900000.00,-45.58888889,-45.70777778,-24.81444444,-116.1111111
1608760800000.00,-45.90555556,-45.61111111,-24.59666667,-116.1133333
1608761700000.00,-46.35222222,-45.72,-24.73888889,-116.8111111
1608762600000.00,-46.17888889,-45.6,-24.79666667,-116.5755556
1608763500000.00,-46.62444444,-45.43111111,-24.32777778,-116.3833333
1608764400000.00,-61.9,-49.10888889,-13.28444444,-124.2933333
1608765300000.00,-48.11888889,-46.25,-22.81333333,-117.1822222
1608766200000.00,-48.35,-45.92555556,-23.01444444,-117.29
1608767100000.00,-48.26888889,-46.44111111,-23.02333333,-117.7333333
1608768000000.00,-48.71447721,-46.35924933,-22.88605898,-117.9597855
1608768900000.00,-48.76111111,-46.61,-22.93444444,-118.3055556
1608769800000.00,-47.97,-45.66444444,-23.18666667,-116.8211111
1608770700000.00,-48.75666667,-46.27777778,-23.04,-118.0744444
1608771600000.00,-48.27333333,-46.17222222,-23.33444444,-117.78
1608772500000.00,-48.19222222,-46.04333333,-23.07111111,-117.3066667
1608773400000.00,-48.76888889,-46.62777778,-23.19333333,-118.59
