Time,Power - Grid L1,Power - Grid L2,Power - Grid L3,Total
1613133000000.00,1864.427778,-6551.788889,-4945.803333,-9633.164444
1613133900000.00,1425.841111,-7098.398889,-5896.072222,-11568.63
1613134800000.00,5179.471111,-3339.058889,-1775.858889,64.55333333
1613135700000.00,3369.688889,-4956.394444,-3316.607778,-4903.313333
1613136600000.00,3899.006667,-4572.561111,-2267.653333,-2941.207778
1613137500000.00,5625.413333,-3182.133333,-1226.476667,1216.803333
1613138400000.00,2024.32,-6319.474444,-3355.074444,-7650.228889
1613139300000.00,-6229.432222,-15260.52778,-11577.50111,-33067.46111
1613140200000.00,-6835.932222,-16701.11222,-13925.94556,-37462.99
1613141100000.00,-8988.052222,-19555.97889,-16371.07667,-44915.10778
1613142000000.00,51385.95444,41433.5,44139.91444,136959.3689
1613142900000.00,1951.928889,-7839.882222,-5843.913333,-11731.86667
1613143800000.00,-15915.47667,-25500.77333,-23939.02556,-65355.27556
1613144700000.00,-16578.80778,-26062.61333,-23975.44556,-66616.86667
1613145600000.00,67781.34889,58757.03,59629.07333,186167.4522
1613146500000.00,-8383.655556,-18110.74333,-16717.45444,-43211.85333
1613147400000.00,-7522.686667,-17169.18889,-16220.22667,-40912.10222
1613148300000.00,12756.99,2894.757778,4459.233333,20110.98111
1613149200000.00,46704.04222,37704.73667,38712.46889,123121.2478
1613150100000.00,-14791.86556,-23040.86444,-21746.36333,-59579.09333
1613151000000.00,-13543.35,-20075.96222,-19272.31111,-52891.62333
1613151900000.00,-7646.332222,-15567.76667,-14797.97889,-38012.07778
1613152800000.00,-2669.557778,-9966.69,-9605.546667,-22241.79444
1613153700000.00,-2672.996667,-9206.275556,-8818.102222,-20697.37444
1613154600000.00,-2727.427778,-9403.584444,-8947.814444,-21078.82667
1613155500000.00,82194.97667,75972.95222,76374.30778,234542.2367
1613156400000.00,285.7522222,-5660.354444,-4969.011111,-10343.61333
1613157300000.00,-11897.50556,-18931.76556,-16849.7,-47678.97111
1613158200000.00,-12694.50556,-19896.35556,-17188.79,-49779.65111
1613159100000.00,9195.947778,1910.124444,5384.801111,16490.87333
1613160000000.00,-1314.288889,-8309.978889,-5297.923333,-14922.19111
1613160900000.00,49063.55333,41954.18556,45523.39889,136541.1378
1613161800000.00,9134.4,3080.48,5489.496667,17704.37667
1613162700000.00,53024.55111,46611.05,49217.12667,148852.7278
1613163600000.00,-2484.516667,-9482.528889,-6871.39,-18838.43556
1613164500000.00,-2112.634444,-9094.398889,-7151.727778,-18358.76111
1613165400000.00,-10048.66889,-16936.28778,-15485.56667,-42470.52333
1613166300000.00,-11388.13333,-17924.03222,-16884.84333,-46197.00889
1613167200000.00,-11755.60222,-18413.33889,-17530.84222,-47699.78333
1613168100000.00,-12175.71778,-18555.01333,-17416.21889,-48146.95
1613169000000.00,-6835.546667,-13605.58889,-11576.72333,-32017.85889
1613169900000.00,-2769.365556,-9096.481111,-7359.972222,-19225.81889
1613170800000.00,147434.2544,141351.3733,144665.3644,433450.9922
1613171700000.00,6603.168889,91.26333333,3486.53,10180.96222
1613172600000.00,8524.562222,2167.983333,5599.583333,16292.12889
1613173500000.00,-8011.242222,-14868.25,-10659.98333,-33539.47556
1613174400000.00,-11987.97858,-18757.20482,-15718.00937,-46463.19277
1613175300000.00,-12218.02667,-19112.70222,-16208.21778,-47538.94667
1613176200000.00,9118.014444,2441.173333,5690.232222,17249.42
1613177100000.00,67922.96329,60843.56174,65085.24583,193851.7709
1613178000000.00,-2209.794673,-9331.209767,-6031.587125,-17572.59156
1613178900000.00,-376096.4067,-385033.9556,-381421.9711,-1142552.333
1613179800000.00,-386510.2422,-395432.1778,-392302.5,-1174244.92
1613180700000.00,-16516.61556,-23265.34111,-20160.72444,-59942.68111
1613181600000.00,-9133.751111,-15740.54889,-12182.01889,-37056.31889
1613182500000.00,-12497.28889,-19395.39444,-16066.88444,-47959.56778
1613183400000.00,-12553.92778,-19639.27889,-15868.62778,-48061.83444
1613184300000.00,-6494.597778,-13255.99,-8928.122222,-28678.71
1613185200000.00,-2187.267778,-9673.276667,-4647.663333,-16508.20778
1613186100000.00,-3193.248889,-10471.34556,-5668.766667,-19333.36111
1613187000000.00,-3595.742222,-10797.30111,-6796.454444,-21189.49778
1613187900000.00,-3873.37,-11071.89111,-6950.707778,-21895.96889
1613188800000.00,-11239.26222,-18342.85667,-14362.93667,-43945.05556
1613189700000.00,483.4211111,-6186.752222,-2141.955556,-7845.286667
1613190600000.00,1586.626667,-5407.575556,-1034.441111,-4855.39
1613191500000.00,2006.877778,-5459.832222,-1249.376667,-4702.331111
1613192400000.00,-1001.101111,-8225.762222,-4605.762222,-13832.62556
1613193300000.00,-3104.452222,-10341.72556,-5747.592222,-19193.77
1613194200000.00,-3514.59,-10610.74111,-6409.461111,-20534.79222
1613195100000.00,-3426.515556,-10604.43444,-6583.047778,-20613.99778
1613196000000.00,210225.9167,203697.7144,207875.1689,621798.8
1613196900000.00,301.7344444,-8002.331111,-4565.042222,-12265.63889
1613197800000.00,-11388.02111,-20293.09333,-16562.56778,-48243.68222
1613198700000.00,-7465.862222,-16533.50222,-13347.09444,-37346.45889
1613199600000.00,-2292.453333,-11212.36444,-9001.794444,-22506.61222
1613200500000.00,-2112.096667,-11306.38667,-9481.967778,-22900.45111
1613201400000.00,-2877.785556,-11459.43444,-9609.795556,-23947.01556
1613202300000.00,-310712.3556,-320168.4067,-319198.6333,-950079.3956
1613203200000.00,-290828.9256,-299678.1522,-300207.3989,-890714.4767
1613204100000.00,-418476.5656,-427852.5233,-428108.4078,-1274437.497
1613205000000.00,-388756.4311,-398035.3978,-398563.1044,-1185354.933
1613205900000.00,-206966.0367,-215199.34,-215640.8278,-637806.2044
1613206800000.00,-160.5266667,-6275.471111,-7027.663333,-13463.66111
1613207700000.00,-1430.448889,-6743.766667,-7198.288889,-15372.50444
1613208600000.00,-1817.291759,-7499.974388,-8063.167038,-17380.43318
1613209500000.00,29481.96785,24393.62084,23747.03991,77622.6286
1613210400000.00,16987.93667,12653.74222,11791.58,41433.25889
1613211300000.00,262043.68,258004.2933,258293.1522,778341.1256
1613212200000.00,342568.44,338997.95,340886.8278,1022453.218
1613213100000.00,278074.72,274304.6167,275085.5044,827464.8411
1613214000000.00,154004.4278,151158.2767,149796.2422,454958.9467
1613214900000.00,24051.85667,19494.68,17834.60778,61381.14444
1613215800000.00,281807.6911,278481.5122,278395.4022,838684.6056
1613216700000.00,102755.9711,97867.82889,98206.82667,298830.6267
1613217600000.00,339480.7333,335395.78,338446.2267,1013322.74
1613218500000.00,176994.7333,170856.5978,172765.1344,520616.4656
1613219400000.00,410750.5356,405655.1889,409781.0556,1226186.78
1613220300000.00,265865.4911,259533.4967,263278.5844,788677.5722
1613221200000.00,-2921.183333,-9804.958889,-7708.423333,-20434.56556
1613222100000.00,976.1033333,-4772.061111,-3482.326667,-7278.284444
1613223000000.00,4750.261111,-1721.861111,-127.1044444,2901.295556
1613223900000.00,-12573.67778,-19611.34556,-18888.50333,-51073.52667
1613224800000.00,-15936.21444,-22483.39778,-20942.55111,-59362.16333
1613225700000.00,4845.827778,-2219.307778,13.04666667,2639.566667
1613226600000.00,-4561.31,-11820.99222,-9916.204444,-26298.50667
1613227500000.00,-8587.983333,-16351.11,-15566.44556,-40505.53889
1613228400000.00,57414.31778,49671.29556,52773.54778,159859.1611
1613229300000.00,-6872.73,-14612.83444,-12574.45667,-34060.02111
1613230200000.00,-6881.68,-14672.18778,-12700.58333,-34254.45111
1613231100000.00,-378705.4822,-388310.56,-386165.7244,-1153181.767
1613232000000.00,-171284.5756,-180051.1944,-178619.0267,-529954.7967
1613232900000.00,-263848.3133,-274255.7989,-272154.5722,-810258.6844
1613233800000.00,-387978.94,-398522.7078,-397062.8256,-1183564.473
1613234700000.00,-393649.5056,-403453.7544,-404003.0989,-1201106.359
1613235600000.00,165708.7411,159753.4678,160749.6289,486211.8378
1613236500000.00,7069.583333,-165.4766667,713.2544444,7617.361111
1613237400000.00,-2145.436667,-7441.993333,-10313.06778,-19900.49778
1613238300000.00,92022.39333,87693.47222,84217.62444,263933.49
1613239200000.00,-10279.27444,-16089.06222,-18819.79556,-45188.13222
1613240100000.00,-11952.13556,-16735.28444,-20115.46222,-48802.88222
1613241000000.00,-12743.50333,-17209.26333,-20521.93556,-50474.70222
1613241900000.00,-8425.478889,-13998.82778,-15696.5,-38120.80667
1613242800000.00,-376677.1133,-384136.5811,-385611.8567,-1146425.551
1613243700000.00,-387218.5033,-393820.6422,-395688.7756,-1176727.921
1613244600000.00,-14652.90667,-18813.43778,-19859.85556,-53326.2
1613245500000.00,-4845.424444,-8260.877778,-9350.72,-22457.02222
1613246400000.00,-11006.73,-15550.95111,-15581.44778,-42139.12889
1613247300000.00,-12467.18111,-16547.73556,-16550.75111,-45565.66778
1613248200000.00,-12606.51556,-17000.90778,-17693.28444,-47300.70778
1613249100000.00,176192.7389,172552.8533,173604.64,522350.2322
1613250000000.00,14069.18333,8514.161111,10265.26222,32848.60667
1613250900000.00,4128.445556,-1233.802222,-287.1055556,2607.537778
1613251800000.00,4439.278889,-949.7588889,-816.4766667,2673.043333
1613252700000.00,-255.160178,-4400.619577,-5085.419355,-9741.19911
1613253600000.00,1315.186459,-2892.378468,-2737.631521,-4314.823529
1613254500000.00,-6120.568889,-10700.88556,-10687.12111,-27508.57556
1613255400000.00,4590.898889,-346.08,-698.5155556,3546.303333
1613256300000.00,1382.23,-3283.392222,-3273.161111,-5174.323333
1613257200000.00,214572.5789,210508.7544,214045.4289,639126.7622
1613258100000.00,7709.472222,2721.048889,4399.587778,14830.10889
1613259000000.00,-3615.183537,-8943.57842,-7041.286986,-19600.04894
1613259900000.00,-3785.774695,-9036.219756,-6974.441731,-19796.43618
1613260800000.00,-5107.68407,-10276.45248,-8288.239625,-23672.37617
1613261700000.00,-252295.7989,-259811.9089,-257719.2089,-769826.9167
1613262600000.00,-22371.13556,-28000.52667,-26159.92778,-76531.59
1613263500000.00,-12558.26,-17931.41444,-15795.79,-46285.46444
1613264400000.00,-4006.244444,-9476.368889,-7000.497778,-20483.11111
1613265300000.00,-3234.853333,-8984.744444,-7250.641111,-19470.23889
1613266200000.00,-3758.484983,-9031.794216,-6866.659622,-19656.93882
1613267100000.00,-3421.435072,-9246.285239,-7243.36515,-19911.08546
1613268000000.00,-3019.512222,-9070.175556,-6881.202222,-18970.89
1613268900000.00,-1580.038889,-7530.613333,-4860.944444,-13971.59667
1613269800000.00,-8276.075556,-14714.24222,-11004.53222,-33994.85
1613270700000.00,-3621.551225,-9813.146993,-5628.811804,-19063.51002
1613271600000.00,4356.977778,-2699.985556,1359.273333,3016.265556
1613272500000.00,4633.049889,-2395.992239,1309.179601,3546.237251
1613273400000.00,4449.124444,-2641.517778,1190.392222,2997.998889
1613274300000.00,4121.047778,-2738.781111,1689.468889,3071.735556
1613275200000.00,4555.455556,-2829.468889,1981.437778,3707.424444
1613276100000.00,4269.545556,-2859.702222,1800.396667,3210.24
1613277000000.00,4407.928889,-2996.722222,1717.765556,3128.972222
1613277900000.00,4519.677778,-3089.815556,1863.36,3293.222222
1613278800000.00,4426.655556,-2794.664444,1555.697778,3187.688889
1613279700000.00,4189.782222,-2468.191111,1498.242222,3219.833333
1613280600000.00,4628.772222,-2598.942222,1297.503333,3327.333333
1613281500000.00,4741.522222,-2151.551111,730.6866667,3320.657778
1613282400000.00,310947.3278,304489.3789,309642.7733,925079.48
1613283300000.00,105193.0956,97972.16444,101685.9833,304851.2433
1613284200000.00,-11186.03333,-18741.97,-15481.92111,-45409.92444
1613285100000.00,-12303.03111,-19995.01333,-17128.04667,-49426.09111
1613286000000.00,138865.5733,131504.3344,136087.5044,406457.4122
1613286900000.00,8537.892222,1077.007778,3749.005556,13363.90556
1613287800000.00,-2815.341111,-10234.82222,-7868.916667,-20919.08
1613288700000.00,213572.2833,205217.1522,209883.7622,628673.1978
1613289600000.00,105992.4722,98808.30111,101491.2333,306292.0067
1613290500000.00,-3142.757778,-10155.59444,-8521.673333,-21820.02556
1613291400000.00,-10829.50111,-17324.28778,-16738.58,-44892.36889
1613292300000.00,8731.52,2183.564444,2774.814444,13689.89889
1613293200000.00,-230.7333333,-6566.125556,-7440.104444,-14236.96333
1613294100000.00,-12113.06111,-17963.44333,-19227.80889,-49304.31333
1613295000000.00,-24048.91222,-30632.43889,-30134.20444,-84815.55556
1613295900000.00,-29221.08333,-35494.25111,-34704.06444,-99419.39889
1613296800000.00,-15048.68444,-21337.11444,-21848.62,-58234.41889
1613297700000.00,-4768.252222,-11543.99222,-11609.55667,-27921.80111
1613298600000.00,108072.5978,102803.9233,104686.63,315563.1511
1613299500000.00,-570.4577778,-6896.963333,-7020.631111,-14488.05222
1613300400000.00,329674.6144,325256.6789,328592.4178,983523.7111
1613301300000.00,334629.5,330819.9578,334774.9756,1000224.433
1613302200000.00,438053.6722,434359.1444,438946.3322,1311359.149
1613303100000.00,467136.9156,462908.73,467663.4956,1397709.141
1613304000000.00,100849.4033,94126.91889,98086.72444,293063.0467
1613304900000.00,-3538.284444,-11712.81889,-7717.394444,-22968.49778
1613305800000.00,-24614.62556,-32743.76444,-30084.9,-87443.29
1613306700000.00,-28326.03111,-36948.69222,-33743.15778,-99017.88111
1613307600000.00,-12164.67111,-21404.65556,-17050.06556,-50619.39222
1613308500000.00,-13394.12027,-20806.10802,-18252.13252,-52452.3608
1613309400000.00,-14434.06319,-21869.39357,-17992.60089,-54296.05765
1613310300000.00,-48588.44111,-56107.40778,-52596.70222,-157292.5511
1613311200000.00,-22458.01889,-30914.17667,-27779.55889,-81151.75444
1613312100000.00,-15474.39667,-23875.12889,-21268.61111,-60618.13667
1613313000000.00,-2416.208889,-9927.435556,-9643.277778,-21986.92222
1613313900000.00,-1817.275556,-9388.24,-8494.712222,-19700.22778
1613314800000.00,114403.8344,107227.0344,109317.49,330948.3589
1613315700000.00,9992.835556,2778.422222,3579.853333,16351.11111
1613316600000.00,-1455.714444,-9823.645556,-8389.42,-19668.78
1613317500000.00,-31940.18,-39268.31556,-37621.71778,-108830.2133
1613318400000.00,-39472.41889,-46210.17667,-45445.32889,-131127.9244
1613319300000.00,-11130.19333,-19472.25444,-17783.91222,-48386.36
1613320200000.00,-12384.78667,-19577.51,-18180.81889,-50143.11556
1613321100000.00,-346653.2,-355482.6756,-353485.3778,-1055621.253
1613322000000.00,-322978.7378,-330756.4578,-330181.6922,-983916.8878
1613322900000.00,-384901.3567,-392285.1644,-392775.1844,-1169961.706
1613323800000.00,-288837.4122,-295570.1289,-297054.7344,-881462.2756
1613324700000.00,-291450.2967,-297933.6878,-299061.2444,-888445.2289
1613325600000.00,-13169.27889,-18944.38222,-19357.73778,-51471.39889
1613326500000.00,-3091.951111,-7877.972222,-8800.442222,-19770.36556
1613327400000.00,79717.64,76724.73,76340.25778,232782.6278
1613328300000.00,121374.4189,117512.6056,118290.86,357177.8844
1613329200000.00,-1221.974444,-5865.222222,-5304.036667,-12391.23333
1613330100000.00,236737.0144,233826.1844,236249.1778,706812.3767
1613331000000.00,420682.1489,419634.6289,421825.1111,1262141.889
1613331900000.00,449824.9733,447020.0933,451533.0822,1348378.149
1613332800000.00,254788.0311,251109.2544,254996.6033,760893.8889
1613333700000.00,457992.7844,455475.0444,459857.4078,1373325.237
1613334600000.00,355525.2389,351840.0022,355412.8222,1062778.063
1613335500000.00,5263.337041,-1107.391546,1575.338154,5731.283648
1613336400000.00,4350.617092,-2047.382908,1440.061043,3743.295228
1613337300000.00,-12733.72222,-19269.22889,-16005.44889,-48008.4
1613338200000.00,-5030.974444,-11150.96556,-8260.744444,-24442.68444
1613339100000.00,-2238.536667,-8412.271111,-5568.6,-16219.40778
1613340000000.00,-2847.822222,-9702.055556,-5462.814444,-18012.69222
1613340900000.00,-1268.596667,-7898.91,-2944.034444,-12111.54111
1613341800000.00,2627.163333,-3347.771111,607.3,-113.3077778
1613342700000.00,2947.757778,-3052.742222,949.2944444,844.31
1613343600000.00,89193.05,83706.17556,88061.72333,260960.9489
1613344500000.00,-12121.05,-17979.39,-14614.33444,-44714.77444
1613345400000.00,-8555.618889,-15113.03444,-11230.29778,-34898.95111
1613346300000.00,17854.43556,11375.07667,15942.60333,45172.11556
1613347200000.00,469.8340027,-6010.148594,-1940.558233,-7480.872825
1613348100000.00,-3214.424444,-10117.68556,-6048.09,-19380.2
1613349000000.00,-3243.665556,-9910.125556,-5809.735556,-18963.52667
1613349900000.00,-7009.493333,-13891.66333,-9446.502222,-30347.65889
1613350800000.00,-11956.21111,-18995.23111,-14222.09,-45173.53222
1613351700000.00,9529.226667,2673.49,7091.15,19293.86667
1613352600000.00,-3.126666667,-7374.7,-2379.821111,-9757.647778
1613353500000.00,-4290.183333,-11414.22667,-6640.697778,-22345.10778
1613354400000.00,-4054.29,-11186.59889,-6382.644444,-21623.53333
1613355300000.00,-3133.414444,-10590.65444,-5766.843333,-19490.91222
1613356200000.00,274.4955556,-7157.254444,-2323.338889,-9206.097778
1613357100000.00,-1983.112222,-9528.364444,-4384.566667,-15896.04333
1613358000000.00,-11171.50556,-18773.64111,-13436.24667,-43381.39333
1613358900000.00,-11517.98333,-18828.88556,-13915.63222,-44262.50111
1613359800000.00,-12422.3931,-19595.1069,-14826.32962,-46843.82962
1613360700000.00,-5830.636364,-13617.37916,-8216.654102,-27664.66962
1613361600000.00,-3594.476667,-11228.52556,-6571.031111,-21394.03333
1613362500000.00,-3005.066667,-10757.87889,-6090.551111,-19853.49667
1613363400000.00,-2636.221111,-10688.58889,-6197.188889,-19521.99889
1613364300000.00,-2851.621111,-9940.845556,-6105.853333,-18898.32
1613365200000.00,-9618.184444,-17374.89444,-13538.38556,-40531.46444
1613366100000.00,-12323.05111,-19704.09222,-16284.36556,-48311.50889
1613367000000.00,-12847.76111,-20371.83111,-17203.55556,-50423.14778
1613367900000.00,-10069.74778,-16875.68222,-14219.15778,-41164.58778
1613368800000.00,-3897.331111,-10602.55111,-7897.262222,-22397.14444
1613369700000.00,-3774.112222,-11008.07778,-8713.725556,-23495.91556
1613370600000.00,-3754.418889,-10779.40222,-8933.867778,-23467.68889
1613371500000.00,-4506.756667,-10621.71889,-8639.076667,-23767.55222
1613372400000.00,-8349.288889,-15244.32444,-13353.98778,-36947.60111
1613373300000.00,-12613.41889,-20316.23444,-18952.98778,-51882.64111
